# Stretch,Cauchy_stress
1.000000000000000000e+00,-3.648421369940356776e-03
1.004490731893751265e+00,-3.664805452148191429e-03
1.009268106248805807e+00,-3.682235326837377323e-03
1.014141028090961294e+00,-3.700013799020347108e-03
1.018918402446015614e+00,-3.717443673709531701e-03
1.023695776801070156e+00,-3.734873548398718029e-03
1.028473151156124699e+00,-3.752303423087904356e-03
1.033346072998280185e+00,-3.770081895270873708e-03
1.038123447353334727e+00,-3.787511769960059168e-03
1.042900821708389048e+00,-3.804941644649245062e-03
1.047773743550544534e+00,-3.822720116832213980e-03
1.052551117905599076e+00,-3.840149991521400307e-03
1.057424039747754785e+00,-3.857928463704370092e-03
1.062201414102809327e+00,-3.875358338393555986e-03
1.067074335944964592e+00,-3.893136810576524037e-03
1.071851710300019134e+00,-3.910566685265710364e-03
1.076629084655073676e+00,-3.927996559954896258e-03
1.081406459010127996e+00,-3.945426434644081284e-03
1.086279380852283705e+00,-3.963204906827051503e-03
1.091056755207338247e+00,-3.980634781516238264e-03
1.095834129562392567e+00,-3.998064656205422424e-03
1.100707051404548054e+00,-4.015843128388391775e-03
1.105484425759602596e+00,-4.033273003077578536e-03
1.110261800114656916e+00,-4.050702877766763563e-03
1.115134721956812625e+00,-4.068481349949732914e-03
1.119912096311867167e+00,-4.085911224638918808e-03
1.124689470666921709e+00,-4.103341099328105569e-03
1.129562392509076973e+00,-4.121119571511074053e-03
1.134339766864131516e+00,-4.138549446200259947e-03
1.139212688706287002e+00,-4.156327918383229299e-03
1.143990063061341544e+00,-4.173757793072415193e-03
1.148767437416396087e+00,-7.557879400881575534e-04
1.153640359258551573e+00,-7.589938940883651005e-04
1.158417733613606115e+00,-4.226396014633756332e-03
1.163195107968660436e+00,-7.652800784024976202e-04
1.168068029810815922e+00,6.182819442512674062e-03
1.172845404165870464e+00,-4.279034236195097471e-03
1.177622778520925007e+00,6.233394652676377094e-03
1.182400152875979549e+00,-7.779153088739042179e-04
1.187273074718135035e+00,-7.811212628741117650e-04
1.192050449073189577e+00,6.309763220023569159e-03
1.196827823428243898e+00,-4.366532207134809530e-03
1.201700745270399384e+00,2.803083876940874568e-03
1.206478119625453926e+00,2.814227567315928484e-03
1.211351041467609635e+00,-4.419519026189934995e-03
1.216128415822663955e+00,6.437212749636100038e-03
1.221001337664819442e+00,-8.033114935029996625e-04
1.225778712019873984e+00,-8.064545856600659765e-04
1.230556086374928304e+00,1.019357076160661880e-02
1.235429008217084013e+00,-8.128036318173398377e-04
1.240206382572138555e+00,6.564662279248630918e-03
1.244983756927192875e+00,1.031308541220081129e-02
1.249761131282247417e+00,1.779013019751565436e-02
1.254634053124402904e+00,1.414502050376624347e-02
1.259411427479457224e+00,1.792750046891848636e-02
1.264188801834511766e+00,2.177607394742082231e-02
1.269061723676667475e+00,6.717399413943014180e-03
1.273839098031722017e+00,2.194230351953854394e-02
1.278616472386776337e+00,2.202459538692354973e-02
1.283489394228931824e+00,2.590843721678467992e-02
1.288266768583986366e+00,2.600487299887649026e-02
1.293139690426141852e+00,2.610323749661012938e-02
1.297917064781196395e+00,2.619967327870193971e-02
1.302694439136250937e+00,4.959251382872656433e-02
1.307567360978406423e+00,3.808624777186025295e-02
1.312344735333460743e+00,5.388447188840021079e-02
1.317122109688515286e+00,5.014176346846088705e-02
1.321995031530670772e+00,5.819461416488075356e-02
1.326772405885725314e+00,5.840491560375354885e-02
1.331549780240779857e+00,5.861521704262635107e-02
1.336327154595834177e+00,7.477075073293810992e-02
1.341200076437989885e+00,8.302503649099134131e-02
1.345977450793044206e+00,7.128555013871420987e-02
1.350850372635199692e+00,9.166148796706576063e-02
1.355627746990254234e+00,7.990468317700319401e-02
1.360500668832409943e+00,8.421981154058742758e-02
1.365278043187464263e+00,9.264047259594021533e-02
1.370055417542518805e+00,1.011589666807164306e-01
1.374928339384674292e+00,1.015187621546488200e-01
1.379705713739728612e+00,1.100822881779662810e-01
1.384483088094783154e+00,1.269418916555999088e-01
1.389356009936938863e+00,1.273886850630834011e-01
1.394133384291993183e+00,1.361650555725643919e-01
1.398910758647047725e+00,1.491401943166185129e-01
1.403688133002102267e+00,1.622007680202147140e-01
1.408561054844257754e+00,1.627638501227966494e-01
1.413338429199312074e+00,1.843643680864627543e-01
1.418115803554366616e+00,1.891860371820798248e-01
1.422988725396522325e+00,1.983470393082470418e-01
1.427766099751576645e+00,2.287730886000871877e-01
1.432639021593732132e+00,2.295538841243195127e-01
1.437416395948786674e+00,2.346179770606546255e-01
1.442289317790942160e+00,2.654762072388043848e-01
1.447066692145996702e+00,2.490889676520302298e-01
1.451844066501051245e+00,2.715766633800194008e-01
1.456621440856105565e+00,2.767827812215062355e-01
1.461494362698261051e+00,2.951474629506205538e-01
1.466271737053315594e+00,3.092230982663413674e-01
1.471049111408370136e+00,3.277393627581215441e-01
1.475922033250525622e+00,3.376083949677284868e-01
1.480699407605580165e+00,3.607528569460757284e-01
1.485476781960634485e+00,3.708014654400418886e-01
1.490349703802790193e+00,3.897563141540626441e-01
1.495127078157844513e+00,4.177434182247840577e-01
1.499904452512899056e+00,4.235637105605442043e-01
1.504777374355054542e+00,4.249397934525424025e-01
1.509554748710109084e+00,4.622681645567082720e-01
1.514427670552264571e+00,4.863143625307787543e-01
1.519205044907319113e+00,5.014326358062676237e-01
1.523982419262373433e+00,5.211482528327671115e-01
1.528855341104529142e+00,5.455834598936917246e-01
1.533632715459583462e+00,5.747146323654461764e-01
1.538410089814637782e+00,5.994160450452916677e-01
1.543283011656793713e+00,6.013146984393238359e-01
1.548060386011848255e+00,6.308604676254476740e-01
1.552837760366902353e+00,6.698182205611928897e-01
1.557615134721956895e+00,6.950760977059516899e-01
1.562488056564112604e+00,7.112217878030988594e-01
1.567265430919166702e+00,7.414241717996853387e-01
1.572042805274221244e+00,7.764516222887754004e-01
1.576915727116377175e+00,7.882428239364625000e-01
1.581693101471431273e+00,8.236467340026301098e-01
1.586566023313586982e+00,8.592543907318451746e-01
1.591343397668641524e+00,8.855411848104279837e-01
1.596216319510797010e+00,9.072991031146071528e-01
1.600133766481941722e+00,9.428787520353459906e-01
