# Stretch,Cauchy_stress
1.000000000000000000e+00,-1.347409084646035123e-03
1.005229105734290584e+00,-1.354454829216992975e-03
1.010812727111583875e+00,-1.361978251385981926e-03
1.016484977399627843e+00,-1.369621092954478219e-03
1.022068598776921133e+00,-1.377144515123467170e-03
1.027740849064965101e+00,-1.384787356691963463e-03
1.033324470442258392e+00,-1.392310778860952197e-03
1.038908091819551460e+00,-1.399834201029940932e-03
1.044580342107595428e+00,-1.407477042598437224e-03
1.050163963484888940e+00,-1.415000464767426610e-03
1.055747584862182231e+00,-1.422523886936415127e-03
1.061331206239475300e+00,-1.430047309105403645e-03
1.067003456527519267e+00,-1.437690150673900154e-03
1.072587077904812558e+00,6.492988515670950270e-04
1.078170699282105849e+00,-1.452736995011877840e-03
1.083754320659399140e+00,-1.460260417180866575e-03
1.089426570947443107e+00,-1.467903258749363301e-03
1.095010192324736398e+00,-1.475426680918351819e-03
1.100682442612780365e+00,-1.483069522486848545e-03
1.106266063990073656e+00,-1.490592944655837280e-03
1.111849685367366947e+00,-1.498116366824826014e-03
1.117521935655410914e+00,-1.505759208393322524e-03
1.123105557032704205e+00,-1.513282630562311258e-03
1.128689178409997274e+00,-1.520806052731299993e-03
1.134272799787290564e+00,-1.528329474900288728e-03
1.139945050075334532e+00,-1.535972316468785237e-03
1.145528671452628044e+00,-1.543495738637774405e-03
1.151112292829921113e+00,-1.551019160806762706e-03
1.156784543117965081e+00,-1.558662002375259216e-03
1.162368164495258371e+00,-1.566185424544247950e-03
1.167951785872551662e+00,-1.573708846713236902e-03
1.173624036160595629e+00,-1.581351688281733411e-03
1.179207657537888920e+00,-1.588875110450722146e-03
1.184791278915182211e+00,-1.596398532619710880e-03
1.190463529203226178e+00,-1.604041374188207390e-03
1.196047150580519247e+00,-1.611564796357195907e-03
1.201630771957812760e+00,-1.619088218526185076e-03
1.207214393335106051e+00,7.307965342253678557e-04
1.212886643623150018e+00,-1.634254482263670536e-03
1.218470265000443087e+00,-1.641777904432658837e-03
1.224053886377736378e+00,7.409904510818995536e-04
1.229726136665780345e+00,-1.656944168170144081e-03
1.235309758043073858e+00,7.478042797175815876e-04
1.240893379420366927e+00,-1.671991012508121767e-03
1.246565629708410894e+00,-1.679633854076618060e-03
1.252149251085704185e+00,3.203153669393834016e-03
1.257732872462997475e+00,7.613782847949632747e-04
1.263316493840290766e+00,-1.702204120583584697e-03
1.268988744128334734e+00,5.699489873840269533e-03
1.274572365505628024e+00,7.715722016514951894e-04
1.280155986882921315e+00,7.749522898723451786e-04
1.285828237170965060e+00,8.286044838540914878e-03
1.291411858548258573e+00,-1.740060070227544354e-03
1.296995479925551864e+00,3.317875905854287058e-03
1.302667730213595831e+00,3.332386228252447440e-03
1.308251351590888900e+00,-1.762749756134017898e-03
1.313834972968182191e+00,5.900910594343356311e-03
1.319507223256226158e+00,7.987738640002406193e-04
1.325090844633519671e+00,8.021539522210907169e-04
1.330674466010812740e+00,5.976542880698269139e-03
1.336258087388106031e+00,-1.800486286378469780e-03
1.341930337676149998e+00,3.432824866102210902e-03
1.347513959053443289e+00,6.052175167053182835e-03
1.353097580430736580e+00,1.397768245418456838e-02
1.358769830718780547e+00,8.756089979299061868e-03
1.364353452096073838e+00,1.409395714283862185e-02
1.369937073473367128e+00,1.415163671280087083e-02
1.375609323761411096e+00,8.864605868416980047e-03
1.381192945138704387e+00,1.696505911439536232e-02
1.386776566515997677e+00,1.432559097141716982e-02
1.392448816804041645e+00,1.710331389542258176e-02
1.398032438181334713e+00,1.987462797832107581e-02
1.403616059558628004e+00,1.995400553395910298e-02
1.409199680935921295e+00,2.003338308959712669e-02
1.414871931223965262e+00,2.563985044336865998e-02
1.420455552601258775e+00,2.848711526435409105e-02
1.426039173978551844e+00,3.971013485364978390e-02
1.431711424266595811e+00,3.427648987027313854e-02
1.437295045643889102e+00,4.002357097089114663e-02
1.442878667021182393e+00,4.296848451563928944e-02
1.448550917309226360e+00,4.313740239088505179e-02
1.454134538686519651e+00,5.744481738355395467e-02
1.459718160063812720e+00,6.051588454351252561e-02
1.465390410351856687e+00,6.075104037901859350e-02
1.470974031729150200e+00,6.385499114174017499e-02
1.476557653106443491e+00,5.833063068263600465e-02
1.482141274483736559e+00,6.720509470901814275e-02
1.487813524771780527e+00,6.746229294267103160e-02
1.493397146149074040e+00,7.643507894131457148e-02
1.498980767526367108e+00,8.840022779277731391e-02
1.504653017814411076e+00,9.164359464691844426e-02
1.510236639191704366e+00,1.008016035956303541e-01
1.515820260568997879e+00,1.070647720730225488e-01
1.521492510857041847e+00,1.163490609792081770e-01
1.527076132234334915e+00,1.167760424460742436e-01
1.532659753611628206e+00,1.380936548351140714e-01
1.538332003899672173e+00,1.325967210314301370e-01
1.543915625276965464e+00,1.420925743842132993e-01
1.549499246654258755e+00,1.607008046293689207e-01
1.555082868031551824e+00,1.673229512831132526e-01
1.560755118319595791e+00,1.831112689419185091e-01
1.566338739696889082e+00,1.746514429163547877e-01
1.572010989984933049e+00,1.936104477443311989e-01
1.577594611362226562e+00,1.942981321446183574e-01
1.583178232739519631e+00,2.196256922046944948e-01
1.588761854116812922e+00,2.235027589676815418e-01
1.594434104404856889e+00,2.398062346088039032e-01
1.600017725782150180e+00,2.499881627960547081e-01
1.605601347159443471e+00,2.727140466263070495e-01
1.611273597447487438e+00,2.893467667440201563e-01
1.616857218824780507e+00,2.997899153487564861e-01
1.622440840202074019e+00,3.008252036602717117e-01
1.628024461579367310e+00,3.271983342152323115e-01
1.633696711867411278e+00,3.378771197945046878e-01
1.639280333244704346e+00,3.581746810951201287e-01
1.644952583532748314e+00,3.786230483287226778e-01
1.650536204910041826e+00,4.055964500142466012e-01
1.656119826287334895e+00,4.263079622214543396e-01
1.661703447664628186e+00,4.277452629610429269e-01
1.667375697952672153e+00,4.454202375219090682e-01
1.672959319329965666e+00,4.794501557543697223e-01
1.678542940707258735e+00,4.940960105173912709e-01
1.684215190995302702e+00,5.187220733333040013e-01
1.689798812372595993e+00,5.467410455137123870e-01
1.695382433749889506e+00,5.518252277969469821e-01
1.699902508198174234e+00,5.830724871035557477e-01
