# Stretch,Cauchy_stress
1.000000000000000000e+00,6.053577046960447339e-04
1.003013382965523448e+00,6.071818792914242171e-04
1.006204023752548027e+00,-1.355768442611578065e-03
1.009394664539572828e+00,6.110448372581098880e-04
1.012585305326597629e+00,-1.364366639376136990e-03
1.015864575024372884e+00,-1.368785157157923794e-03
1.019055215811397685e+00,6.168929264021201248e-04
1.022245856598422487e+00,-1.377383353922482503e-03
1.025436497385447288e+00,-1.381682452304761966e-03
1.028627138172471867e+00,-1.385981550687040778e-03
1.031817778959496668e+00,-1.390280649069320458e-03
1.035097048657272145e+00,6.266039735128163578e-04
1.038287689444296724e+00,2.656069170225705111e-03
1.041478330231321525e+00,-1.403297363615665970e-03
1.044668971018346326e+00,2.672393282923635378e-03
1.047859611805370905e+00,2.680555339272600295e-03
1.051138881503146383e+00,6.363150206235123740e-04
1.054329522290171184e+00,6.794236931298783255e-03
1.057520163077195763e+00,-1.424912274926570192e-03
1.060710803864220564e+00,2.713430288455931632e-03
1.063901444651245143e+00,4.778368238970428367e-03
1.067092085438269944e+00,-1.437809570073408146e-03
1.070282726225294745e+00,4.807028894852290873e-03
1.073561995923070223e+00,6.498890257008942779e-04
1.076752636710094801e+00,6.518205046842370049e-04
1.079943277497119603e+00,6.959295310009722645e-03
1.083133918284144404e+00,-1.459424481384312584e-03
1.086413187981919659e+00,2.779180186822593872e-03
1.089515199858193784e+00,4.893408927162903009e-03
1.092794469555969261e+00,-1.472441195930658097e-03
1.095985110342993840e+00,4.922467647709790131e-03
1.099175751130018641e+00,2.811828412218454407e-03
1.102366391917043442e+00,6.673259887449618528e-04
1.105557032704068243e+00,4.965458631532584759e-03
1.108836302401843499e+00,4.980187024138540627e-03
1.112026943188868300e+00,1.148738990978278446e-02
1.115217583975893101e+00,5.008847680020403134e-03
1.118408224762917680e+00,1.373729985655512513e-02
1.121598865549942481e+00,1.158626917257520733e-02
1.124789506336967282e+00,1.161922892683935060e-02
1.128068776034742537e+00,1.385595947176746293e-02
1.131259416821767338e+00,5.080897384390084016e-03
1.134450057608792140e+00,1.393434013502699298e-02
1.137640698395816719e+00,9.530436518594191664e-03
1.140831339182841520e+00,7.351665919609779234e-03
