# Stretch,Cauchy_stress
1.000000000000000000e+00,1.736819053660157430e-02
1.002546366676801526e+00,1.113511405857204803e-02
1.005358771663119377e+00,1.746126270388877189e-02
1.008171176649437450e+00,1.433798787768092269e-02
1.010983581635755524e+00,1.755895547522569322e-02
1.013795986622073597e+00,1.441798268319593665e-02
1.016570386135603465e+00,1.765598816026979836e-02
1.019382791121921539e+00,8.114715833555033800e-03
1.022195196108239612e+00,1.775368093160671623e-02
1.025007601094557463e+00,1.780252731727517690e-02
1.027820006080875537e+00,1.141582412525199777e-02
1.030594405594405627e+00,1.789956000231927857e-02
1.033406810580723478e+00,1.794840638798773577e-02
1.036219215567041552e+00,1.150911273387796550e-02
1.039031620553359625e+00,1.154034964355362888e-02
1.041844025539677698e+00,1.157158655322929400e-02
1.044656430525995550e+00,2.143071075867997513e-02
1.047468835512313623e+00,1.163406037258061902e-02
1.050243235025843713e+00,1.493632740271551990e-02
1.053055640012161565e+00,2.160301719727525036e-02
1.055868044998479638e+00,1.172734898120658849e-02
1.058680449984797933e+00,2.171840793443408080e-02
1.061492854971115785e+00,1.509631701374554782e-02
1.064267254484645653e+00,1.182063758983255622e-02
1.067079659470963948e+00,2.189071437302935602e-02
1.069892064457281800e+00,1.521576871657540075e-02
1.072704469443599873e+00,1.863093561476054580e-02
1.075478868957129741e+00,2.541308072013817587e-02
1.078291273943447814e+00,8.583652137410462124e-03
1.081103678929765888e+00,1.877681468547310467e-02
1.083916083916083961e+00,1.882566107114156881e-02
1.086728488902402034e+00,8.650815917704595542e-03
1.089540893888719886e+00,1.892335384247848667e-02
1.092315293402249754e+00,2.240841335595813305e-02
1.095127698388568049e+00,1.216339935546281552e-02
1.097940103374885901e+00,1.906923291319104555e-02
1.100752508361203974e+00,8.762453011977274983e-03
1.103564913347522047e+00,2.263919483027578700e-02
1.106377318333840121e+00,1.921577207019642755e-02
1.109189723320157972e+00,8.829616792271404932e-03
1.111964122833688062e+00,2.281150126887106222e-02
1.114776527820006136e+00,1.238163560279143850e-02
1.117588932806323987e+00,1.241287251246710015e-02
1.120401337792642060e+00,2.298458737460929921e-02
1.123175737306172151e+00,8.940951346993212742e-03
1.125988142292490002e+00,1.955637659729001290e-02
1.128800547278808075e+00,1.960522298295847357e-02
1.131612952265126149e+00,9.008115127287344426e-03
1.134425357251444222e+00,1.970291575429539491e-02
1.137237762237762073e+00,1.263110875979572140e-02
1.140050167224080147e+00,1.266234566947138478e-02
1.142824566737610237e+00,2.344459098895867316e-02
1.145636971723928088e+00,9.119752221560022132e-03
1.148449376710246161e+00,1.633299346657225010e-02
1.151261781696564235e+00,1.637299086932975795e-02
1.154074186682882308e+00,9.186916001854155550e-03
1.156886591669200381e+00,2.009302675335025712e-02
1.159660991182730250e+00,1.649244257215961088e-02
1.162473396169048323e+00,1.291139670607465047e-02
1.165285801155366396e+00,2.390537427045100888e-02
1.168098206141684248e+00,9.298553096126833256e-03
1.170872605655214338e+00,1.665189167774696818e-02
1.173685010641532411e+00,2.407768070904628063e-02
1.176497415627850263e+00,9.365414336870091574e-03
1.179309820614168336e+00,2.048247766611229967e-02
1.182122225600486409e+00,1.312963295340327345e-02
1.184896625114016278e+00,1.316044774267791442e-02
1.187709030100334351e+00,2.436537788480038283e-02
1.190521435086652424e+00,1.322292156202924118e-02
1.193333840072970498e+00,2.072604950816178335e-02
1.196146245059288349e+00,2.077489589383023708e-02
1.198958650045606644e+00,2.082374227949870121e-02
1.201771055031924496e+00,3.217857419213270703e-02
1.204545454545454364e+00,1.713077949995171420e-02
1.207357859531772437e+00,3.988786669877142366e-02
1.210170264518090510e+00,3.617308758892343046e-02
1.212982669504408584e+00,4.007369533990143978e-02
1.215795074490726657e+00,4.016660966046643744e-02
1.218569474004256747e+00,4.025826838210489617e-02
1.221381878990574599e+00,4.035118270266990076e-02
1.224194283976892672e+00,4.810921636382894939e-02
1.227006688963210523e+00,4.439767909082845826e-02
1.229819093949528819e+00,4.449944239430442955e-02
1.232631498935846670e+00,6.391546694777570925e-02
1.235405898449376760e+00,7.179464677241122195e-02
1.238218303435694612e+00,7.971101624144273645e-02
1.241030708422012907e+00,9.547219082392623124e-02
1.243843113408330758e+00,9.956305409910672088e-02
1.246655518394648832e+00,1.076331543174715438e-01
1.249467923380966683e+00,1.313460703844602784e-01
1.252280328367284978e+00,1.552040451975296720e-01
1.255054727880814847e+00,1.634062439894359842e-01
1.257867132867132920e+00,1.677301822996399849e-01
1.260679537853450771e+00,2.036857511263356346e-01
1.263491942839768845e+00,2.358246053432832001e-01
1.266266342353298713e+00,2.601679181696142096e-01
1.269078747339617008e+00,2.965234287370555055e-01
1.271891152325934859e+00,3.171099800086686349e-01
1.274703557312252933e+00,3.617689025995813878e-01
1.277477956825782801e+00,3.945914794601862452e-01
1.280290361812100874e+00,4.516552494927127404e-01
1.283102766798418948e+00,4.807864659571625676e-01
1.285915171784737021e+00,5.382822433354018665e-01
1.288727576771054872e+00,5.960249073368565353e-01
1.291539981757372946e+00,6.378002309995132180e-01
1.294352386743691019e+00,6.960013608055845014e-01
1.297126786257221109e+00,7.706708244886170123e-01
1.299939191243538961e+00,8.334894217387081028e-01
1.302751596229857034e+00,9.087876008743298595e-01
1.305564001216174885e+00,9.762285002222119701e-01
1.308376406202493181e+00,1.056260409283410251e+00
1.311188811188811032e+00,1.140711624774422006e+00
