# Stretch,Cauchy_stress
1.000000000000000000e+00,-2.242617492351593658e-03
1.003353553286975286e+00,-7.672158060010877446e-03
1.006953691374463666e+00,-1.042042387406334585e-02
1.010553829461951825e+00,-4.996750387582049244e-03
1.014203284509542780e+00,-1.049544602655072545e-02
1.017803422597031160e+00,-5.032596481329283146e-03
1.021403560684519318e+00,4.691626188313517947e-04
1.025003698772007699e+00,-7.837706223606098754e-03
1.028603836859495857e+00,3.251704819243436771e-03
1.032203974946984237e+00,-2.314838689890953444e-03
1.035853429994575192e+00,-5.121845939230558649e-03
1.039453568082063351e+00,3.286003858426135744e-03
1.043053706169551509e+00,-5.157448181999917981e-03
1.046653844257039889e+00,-2.347244219567878702e-03
1.050253982344528270e+00,4.824145203337583052e-04
1.053854120432016428e+00,-5.210851546153959582e-03
1.057454258519504808e+00,3.342909082524705196e-03
1.061103713567095541e+00,-2.379649749244803960e-03
1.064703851654583922e+00,-5.264498761285874885e-03
1.068303989742072302e+00,3.377208121707404604e-03
1.071904127829560460e+00,-2.403870947194451137e-03
1.075504265917048841e+00,4.940127657512491388e-04
1.079104404004537221e+00,4.956664218361649240e-04
1.082753859052127954e+00,-5.353748219187149521e-03
1.086353997139616112e+00,3.434269250529530491e-03
1.089954135227104493e+00,5.006500429139928337e-04
1.093554273314592873e+00,-5.407151583341191989e-03
1.097154411402081031e+00,3.468412384988672163e-03
1.100754549489569412e+00,-2.468571407470906108e-03
1.104354687577057792e+00,5.072646672536556493e-04
1.108004142624648525e+00,5.089409761616523137e-04
1.111604280712136905e+00,-5.496401041242466624e-03
1.115204418799625063e+00,3.525473513810798917e-03
1.118804556887113444e+00,5.139019444163993441e-04
1.122404694974601824e+00,-5.549804405396509092e-03
1.126004833062089983e+00,3.559616648269941022e-03
1.129654288109680715e+00,-2.533382466824757057e-03
1.133254426197169096e+00,-5.603451620528422661e-03
1.136854564284657476e+00,3.593915687452639562e-03
1.140454702372145634e+00,-5.639053863297782861e-03
1.144054840459634015e+00,3.616677777092067777e-03
1.147654978547122395e+00,5.271538459188058546e-04
1.151304433594713128e+00,-2.581935461801447822e-03
1.154904571682201508e+00,3.650976816274767184e-03
1.158504709769689667e+00,-2.598082927101212462e-03
1.162104847857178047e+00,5.337911230815495494e-04
1.165704985944666427e+00,3.685119950733908422e-03
1.169305124032154586e+00,-2.622304125050860073e-03
1.172905262119642966e+00,3.707882040373336203e-03
1.176554717167233699e+00,5.404284002442933527e-04
1.180154855254722079e+00,5.420820563292090295e-04
1.183754993342210238e+00,3.742181079556034743e-03
1.187355131429698618e+00,5.453893684990403831e-04
1.190955269517186998e+00,5.470430245839561683e-04
1.194555407604675157e+00,3.776324214015176414e-03
1.198204862652266112e+00,-2.687115184404711022e-03
1.201805000739754270e+00,3.799242208378161498e-03
1.205355821867140076e+00,5.536576489236187670e-04
1.209005276914731031e+00,5.553339578316156483e-04
1.212605415002219189e+00,3.833385342837303169e-03
1.216205553089707569e+00,3.844766387657017493e-03
1.219805691177195950e+00,3.856147432476731383e-03
1.223405829264683886e+00,3.867528477296443539e-03
1.227005967352172267e+00,3.878909522116157863e-03
1.230655422399763221e+00,3.890446471659429924e-03
1.234255560487251602e+00,5.669322032491063736e-04
1.237855698574739760e+00,3.913208561298857704e-03
1.241455836662227918e+00,7.278939696818202860e-03
1.245055974749716299e+00,5.718931715038534040e-04
1.248656112837204679e+00,5.735468275887690807e-04
1.252305567884795634e+00,3.958888645301270569e-03
1.255905705972283792e+00,5.768767925816815304e-04
1.259505844059772173e+00,3.981650734940698350e-03
1.263105982147260331e+00,3.993031779760411806e-03
1.266706120234748711e+00,4.004412824580126130e-03
1.270306258322236870e+00,5.834914169213441292e-04
1.273906396409725250e+00,4.027174914219553044e-03
1.277555851457316205e+00,4.038711863762824671e-03
1.281155989544804363e+00,7.511710779165904107e-03
1.284756127632292522e+00,2.145291370258625360e-02
1.288356265719780902e+00,2.847517426107322794e-02
1.291956403807269282e+00,3.902714441128717071e-02
1.295556541894757441e+00,4.967248416816510276e-02
1.299205996942348396e+00,6.385395892341098889e-02
1.302806135029836776e+00,8.166667855350903671e-02
1.306406273117324934e+00,1.101663951496120869e-01
1.310006411204813315e+00,1.282032338161599172e-01
1.313606549292301473e+00,1.747319218866065782e-01
1.317206687379789853e+00,2.072776165726054332e-01
1.320806825467278234e+00,2.507405435232908930e-01
1.324456280514869189e+00,2.765194295391306123e-01
1.328056418602357125e+00,3.311679380942775808e-01
1.331656556689845505e+00,3.824746089121797699e-01
1.335256694777333886e+00,4.268743287036724232e-01
1.338856832864822044e+00,4.968305530793371561e-01
1.342456970952310424e+00,5.526478073909703026e-01
1.346106425999901379e+00,6.160537974103206249e-01
1.349706564087389538e+00,6.834539118750154740e-01
1.353257385214775343e+00,7.621101528328032559e-01
1.356906840262366076e+00,8.412675435281316005e-01
1.360506978349854457e+00,9.355103752138308471e-01
1.364107116437342837e+00,1.019182917278038447e+00
1.367756571484933792e+00,1.110715046860429656e+00
1.371307392612319376e+00,1.221197640774759119e+00
